3.699627906619308310e-05,-9.014063022826222414e-05,-5.910624313690002566e-06,-2.827219421789192803e-05,-5.255275546350190357e-04,6.135690827891617091e-04,4.895388337025776511e-04,6.081012595538442351e-04,8.091824863948031020e-04,1.835251321046338477e-04,1.488266678884369101e-03,-4.759724961574530837e-04,1.691671711278631626e-02,-5.175430059931871926e-03,1.308565469397331149e-03,-9.995563660574273701e-01,1.438084064936504501e-02,-1.900061791386003715e-02,-4.048730031452392073e-04
-1.194347146098667461e-04,-7.897691417920410604e-04,-2.554282509253813114e-04,-2.229498058108811062e-03,4.875853413432077832e-04,-5.928727648625437821e-04,-8.075320141007736284e-04,1.082905296073886046e-02,-1.203993701849927905e-02,1.877573001553891827e-02,1.645522705953979953e-02,4.340560328139503321e-02,-2.746422218301395463e-02,9.981974714426103956e-01,3.602541601121237108e-04,-5.508291392828552901e-03,3.270735582164230326e-03,-3.980510297539386830e-03,3.744144942383518040e-03
-2.134189478225219649e-01,-4.387474542882913164e-01,-4.941609686658583050e-02,4.954487886639249994e-01,-5.010905754339865098e-02,2.104029288768469522e-03,-4.174406759025239833e-01,3.956552929806410601e-01,-3.204609180529088830e-01,-1.411623309406211946e-01,-2.381684849045882235e-01,-3.282122411344998159e-02,-1.725020577853791579e-02,-2.179119841395886102e-04,-1.187040648564862506e-03,-8.559968833588379360e-04,-1.425801458056966250e-03,1.005290620176529074e-05,1.068820406849080957e-03
-2.066608256004464628e-01,-4.124542522902062136e-01,-4.805408138107738342e-02,2.987227246334076547e-01,-5.696482836224391055e-02,-5.304154381175855970e-02,-3.906271142847478339e-02,-1.806856928459861233e-01,3.937853244552840248e-01,3.782775102502711206e-01,5.942695660632490995e-01,2.756313357777841547e-02,5.659214862154718362e-02,-9.556378334960390075e-03,-4.178980407376321586e-03,2.161499519153850003e-03,-1.854144563494766100e-04,-6.303137730855072531e-04,-1.832111723705031432e-03
-2.055370030420329286e-01,-3.834883683308445979e-01,-2.087833562536138901e-02,5.841439503804958522e-02,-2.779835658088065931e-02,-1.860511395244362001e-02,2.664262129013281744e-01,-4.857801867729149015e-01,3.454078966156243768e-01,-3.425832041817920004e-01,-5.104346024996944120e-01,-6.468324202282239692e-03,-3.046123297059880747e-02,2.374453048256212201e-02,-1.562101486925527227e-03,-1.311414330417296501e-03,2.364640623736510242e-03,1.489561744410367039e-03,-2.010742071713609918e-05
-1.959065955048676089e-01,-3.492721095671103004e-01,-3.458258852659802218e-03,-2.046948038995395625e-01,2.567961389373213735e-02,1.857560320868292120e-02,4.580575677128070899e-01,-1.845238738515765919e-01,-7.135799299060376910e-01,1.337365223969707306e-01,1.577465073866048395e-01,2.338190518942165688e-02,-1.159175808880384510e-02,-1.345190094753007798e-02,3.847190339319129116e-03,-3.083647961217825294e-04,-1.535175811147662444e-03,-1.309194411568865646e-03,8.055877773287036534e-04
-1.876396926904295714e-01,-3.064892030450274696e-01,-2.527144293109952373e-03,-4.625534924420682814e-01,2.855968231520599268e-02,4.239353178285647922e-02,2.778228105423768968e-01,6.827340490236126769e-01,3.293618344194998437e-01,-4.522651694249042731e-02,-7.888275160398271636e-04,-1.406284101251717086e-02,-1.394587957829328782e-02,-3.402857107054820321e-03,6.266507058734445412e-03,6.461810817094908567e-04,5.207532523465328769e-04,5.909348252494102480e-04,-1.263923047993375083e-04
-1.466941876255799804e-01,-2.170613275522088048e-01,8.903739955917441481e-03,-6.190967837398179130e-01,9.750285298731535544e-02,2.981809652591907098e-02,-6.814737626285406469e-01,-2.674053539831248716e-01,-3.520819279243676131e-02,1.591098827183288003e-02,8.161732803197220207e-03,4.316235753468687479e-03,1.033243389083331361e-02,-1.548903292914707348e-05,-3.434359270728235946e-03,-3.331368087768884416e-04,5.641127041518389108e-04,-8.710730133425941598e-05,2.055709647545524220e-04
8.311210871173209114e-01,-4.253553494361059784e-01,-3.535222769527395781e-01,-5.361978795522562985e-02,1.528186724639042085e-03,2.041943464973228900e-02,2.545645148027831338e-03,-1.971691029251596613e-03,-1.538391194845987716e-03,-3.258425085664314307e-03,-3.372791227428588532e-03,-4.119412017538274628e-05,1.835302850224140251e-03,-2.613626443434333277e-04,-1.065269633175153186e-04,1.103000187873524765e-04,6.448435965163155697e-05,2.932230063194405707e-05,1.318161033691657217e-05
2.546281016749744053e-01,-1.814715473141204904e-01,8.282271784559528394e-01,-1.835124891591999666e-02,-4.246825853263182515e-01,1.843510430029621505e-01,-1.951831462215825735e-02,-5.719426564149076957e-03,2.456825371830026559e-03,3.246184193723608558e-02,-1.041556106154506271e-02,-5.052485221596499619e-04,-3.541742045155225112e-03,-6.060308290249253108e-05,-1.955125981595664554e-04,2.709822858266025276e-04,-2.638660261459340752e-04,1.496440796376569485e-04,-2.134204060047072233e-05
1.340553302367971100e-01,-1.096103443664673688e-01,4.078017943298336001e-01,6.030692266078444691e-02,6.518544324127429901e-01,-5.803159333083223181e-01,1.267745904738368061e-02,2.360095040042736736e-02,-1.802180706954019211e-03,-1.667844054718271851e-01,9.871161176832782269e-02,-5.277642929126695644e-03,8.755683690084930387e-03,1.213646138396431550e-03,2.546551295129297499e-03,-4.012485741889133665e-04,-9.894563171954834423e-05,-2.754287385148463155e-04,1.343224742982707218e-04
2.809047893169382484e-02,-3.540073608615310757e-02,1.210046925998874007e-01,8.772420272093997551e-02,5.109137424417967699e-01,4.422026624511968262e-01,2.421864023041319855e-02,5.378761083073797106e-03,5.843473416497044909e-02,6.048140486704940422e-01,-3.827943082588622925e-01,4.876839188612967779e-02,-8.598576617064354610e-03,-6.539143475465991097e-03,-1.366883901181836086e-02,-5.525573294475784455e-04,3.237186785457617266e-05,3.976338946488826927e-04,1.825858202973176217e-04
4.564449952120996565e-03,-1.132254545972693691e-02,5.000799987172390576e-02,8.051838899040690556e-02,3.200897968556014606e-01,6.066705185771519293e-01,1.026409634197461562e-02,-4.544319657630092879e-02,1.955328621561158112e-03,-4.802490333138798029e-01,3.512302886879195007e-01,-3.798942936357974087e-01,1.144307359540160281e-02,2.093442827751499508e-02,1.388812168466558861e-01,1.115329429164516831e-03,2.273644142928148929e-03,-9.603359140580940666e-04,2.306080178415361218e-04
1.308895619949873362e-03,-4.136636208271802541e-03,1.762712793481927692e-02,3.629039780637376839e-02,1.130836416061387212e-01,2.335756712489834297e-01,-6.067909186048467234e-03,1.031482549698215130e-02,-1.145943132597631838e-03,-2.575617948778424759e-01,1.405157855729684546e-01,7.277048517976025810e-01,1.328792592987514641e-02,-2.825961674351237449e-02,-5.559277269567681756e-01,-1.645289697228251562e-03,-7.155851878202586225e-02,8.399047375160511794e-03,1.278000712120756300e-03
3.272932652657311323e-04,-1.572429946313331486e-03,4.255620950082230659e-03,1.566873317886986750e-02,2.806183615268308118e-02,6.273716465411174892e-02,-1.110781949792391185e-02,7.895753645074603255e-03,6.939350736575718116e-04,-7.821149631524157431e-02,3.094012214995087509e-02,4.972436499720644942e-01,1.227625190242844812e-02,-2.235830577703864022e-02,6.585664570385009187e-01,9.052939137621592372e-03,5.531949097153742168e-01,-4.668391066163187809e-03,-3.140259225177791189e-03
6.779258433353508109e-05,-6.282299366786803707e-04,1.160463895603590454e-03,6.471491431013306865e-03,9.975004123230667846e-03,2.333735543359662795e-02,-6.547363746724191649e-03,2.826782701199500713e-03,3.548644486776540621e-03,-3.216000886369795725e-02,8.256199102306622031e-03,2.678649033957983261e-01,4.414596366960844322e-03,-8.566132196359113604e-03,4.874178175526401868e-01,-1.127769233756584916e-02,-8.298068803064722054e-01,-8.586207400744613923e-04,4.286448976445105322e-03
-2.218693487450018164e-05,5.991298509511110647e-05,-1.514174520292085153e-04,-7.454312683071224088e-05,-5.118013101158957329e-04,-1.487223480925360273e-03,-1.870986208180940456e-05,-2.023617318221504827e-04,-1.056649549289167319e-03,2.200128676701252305e-03,1.164833590542261243e-03,-3.737436145603942328e-03,-6.875348125522157865e-04,3.143957295268334264e-03,8.304530164495702721e-03,-1.868833510068172721e-02,3.740420373536583552e-03,9.810835597140173947e-01,1.923763287714517212e-01
-2.453503160122889149e-05,1.057827902017869232e-05,-8.372076322962802169e-05,1.865889999219054853e-04,-3.791426787941927935e-04,-1.670116987785927190e-04,2.359005700467582656e-04,-4.472504598890721930e-04,1.907765904934315268e-03,4.412420956359480555e-04,6.415813489570786282e-04,1.541663292303248746e-04,2.794473492679297108e-03,-4.364352606139255270e-03,-9.754483858156787375e-04,3.398162080710806672e-03,4.744657539441900218e-03,-1.923462390742077810e-01,9.812931862375039449e-01
3.263294954103857903e-03,1.012128001506676237e-03,-1.249288032955096208e-03,1.046663590771727478e-02,7.174661579955721180e-03,-1.527247918269664323e-03,-1.953574198232956374e-02,-1.282523913694617358e-02,2.052563067771893610e-02,1.626166013000433438e-02,6.182099612361272034e-02,1.328471171945905770e-02,-9.967162577549912861e-01,-2.905080017735754000e-02,4.260796659094339724e-03,-1.656910623295062071e-02,2.333190338261533978e-03,-1.470946542016285689e-03,2.380810759405407612e-03
