5.821522056995776136e-03,1.739601108533365970e-02,9.555384288565332840e-01,-2.697068919789837316e-01,5.759027900358386354e-02,-7.800438884792859628e-02,-5.981330514705483076e-03,-1.127643579191203727e-02,9.233883808548096336e-04,-6.555833436803125414e-02,2.232709412519497550e-03
-2.310404254612097579e-04,2.622344104077588538e-03,-2.651192316223076675e-02,7.895589700769502922e-03,-4.171912083174123681e-02,-6.780497081325743691e-01,-5.032351587309377150e-01,1.111194114515930281e-01,7.441468837399362653e-04,3.660505311123758432e-01,-3.716843581826950182e-01
-1.817993095063799558e-04,2.578861883380854578e-03,7.163202868253037980e-02,-9.328215788421250973e-03,3.187206751434117080e-02,5.256154467380683704e-01,1.448633452232647167e-01,1.234147975692292398e-01,5.982806544003745308e-05,4.272095106656443320e-01,-7.062316589540544864e-01
-9.334406792292759131e-03,-1.266333501903297611e-02,2.773466491827320524e-01,9.450769264137490744e-01,-1.718151682758886079e-01,5.423785275381031758e-03,-3.044656286397290617e-03,1.120332991905757108e-03,3.998466732484946395e-04,-6.844101007741403009e-03,7.317921372896411467e-03
-7.632766898106291785e-05,3.115181057535532073e-04,3.409859343406841919e-03,-1.038603162984320406e-03,-1.058559678790158345e-02,6.350229477421980018e-02,-1.455168631413726044e-01,-9.740486628201796560e-01,1.540921881283793338e-03,1.478706334077618811e-01,-6.347079113590506361e-02
-2.257810128110112058e-01,-9.737120485439619832e-01,1.388847634208085872e-02,-2.198908064342107102e-02,-1.473965257764332272e-02,-1.431574331307089313e-03,5.221299522899582350e-04,3.310816115028241769e-04,-1.095260807448504095e-05,3.066851988709511177e-03,-1.508851460845870652e-03
-9.740904979839059008e-01,2.257683686749129559e-01,-2.650166680250466006e-04,-4.254780379234747445e-03,1.249344477279779562e-02,-6.194249975297024327e-04,1.058175364878774722e-04,-2.505190787263969748e-04,3.506592304476202825e-06,-1.187550323063697863e-03,4.668603438370251893e-04
-5.095851377269057374e-06,2.683184615407472592e-05,7.303079240847441898e-04,5.506817903083564993e-05,-8.318812126272618528e-04,-3.823224078583632832e-04,-1.609166664167211878e-03,-1.697454638285259432e-03,-9.999851511806950866e-01,-3.604165923369150992e-03,-3.140272545148135776e-03
2.700928006415809083e-04,-3.116135125042817592e-03,-5.959636084276446338e-02,2.126894449890813846e-02,2.203619393770217191e-02,-1.315439684884393834e-01,2.231543179989302350e-02,-9.334749818825217871e-02,4.805282028753932524e-03,-7.871119985429082533e-01,-5.911147013370124936e-01
-2.412950927309995958e-04,-1.633074373014592288e-03,1.841809523365079207e-02,-9.648696091319360069e-03,1.948209144114633126e-02,4.841231220117123146e-01,-8.389942044785204667e-01,1.213255347454421373e-01,1.347261110078427698e-03,-1.922610620632962397e-01,9.598390747938734258e-02
7.027892022899083664e-03,-2.060356182767566699e-02,-9.749082289228135426e-03,1.813567471693476318e-01,9.813538392688518908e-01,-4.635471614577568039e-02,-1.168998046565327201e-02,-9.238989191001384382e-03,-9.204022500714246829e-04,2.748020044012761468e-02,1.893797630787354483e-02
