3.345950241188338503e-01,8.703250793983910438e-02,-1.592357163658280131e-02,-1.458235711788466275e-02,-4.006416523712380551e-02,-3.562924209963421948e-03,-8.925110178764102467e-03,1.952613072522124404e-01,5.801440194262785094e-02,6.301294337178858784e-01,1.852595345621786127e-01,-1.529298217605275512e-01,-5.179506116267279525e-01,2.553542256064052496e-01,1.753899812165031769e-01,-1.334285498919098312e-01
5.984986205007563065e-01,7.904333640085824120e-02,1.144400541787436443e-01,4.279459830860014857e-02,-4.158555323189901953e-01,2.780636880236283387e-02,1.587667076332251181e-01,-2.612843534016074387e-01,2.465944952614269881e-03,-1.014858070995716954e-01,-3.399096914272012326e-02,2.965271531739958055e-01,1.784071850353088351e-01,3.386932744430924402e-01,-3.210729491303273564e-01,-6.647529559666001675e-02
3.500435502628724271e-01,7.423998588352069550e-02,-5.290127102907370496e-03,-9.441732615655107352e-02,8.110466611141559090e-02,-1.056973823416745145e-01,6.195917207012979679e-04,2.557095036711531377e-01,-6.452790158219148808e-02,-6.402412628350617751e-01,2.092567876783965330e-01,1.872888213498181964e-01,-4.332482510815959809e-01,-1.622225426359314993e-01,2.674902185979942115e-01,3.698965896078822840e-02
3.935063644198325550e-01,3.204417957508918363e-02,-2.119622566179903481e-02,1.183266111619250133e-01,-1.721309056324885345e-01,3.683117934455892167e-02,9.639575010966353052e-02,-2.511631307036444882e-01,-5.348488015153834985e-02,-2.041430110787121471e-02,-1.502032750456741006e-01,-6.583885891190077722e-01,7.844140195898482992e-02,-4.654576511453454302e-01,1.681714552705594612e-01,1.261560556821668677e-01
3.607827621948352936e-01,-2.692528561082241714e-02,-9.830737033906800093e-02,-5.720255128409517525e-02,3.236706751264954995e-01,-4.069597002866680996e-02,-3.959340208896190705e-02,7.917165410432305817e-02,1.239338773746307028e-02,3.728090715734580507e-01,-1.000227210349582951e-01,5.084100741750957608e-01,3.132576373499318945e-01,-4.344695406247434666e-01,1.652731627101604317e-01,1.417208692869374176e-01
4.934793694883016224e-02,-2.526768969567825818e-01,5.133994755878221183e-02,-3.176065906426225882e-01,4.598034340887314358e-02,6.455384837356220595e-02,-3.647604539290820735e-01,-2.677814239392404261e-01,-7.140101392852751250e-01,5.615963948312978349e-02,-2.684501288248111739e-02,2.079060744040831660e-02,-1.538242128780370477e-01,-8.183847400241085757e-02,-1.343921903914060134e-01,-2.379768598722557249e-01
-3.292954493928850618e-02,5.368789968847421656e-01,-1.601922796852895542e-02,7.560037094667862445e-02,2.175363620327583625e-01,2.579802683697209886e-01,-4.296280981801593041e-02,-1.950053374011191942e-01,1.291284805303767602e-01,1.833195018882669003e-02,3.585826683775150681e-01,1.926012343893225565e-02,-1.259515644859284800e-01,-3.463252874021179872e-01,-4.557773857945567886e-01,-2.479012902657656836e-01
5.426257526190693750e-03,-1.601365805628233996e-01,-5.956289540319668063e-01,3.502544528904666388e-01,-3.438749614825556411e-01,4.567008049511590562e-01,-2.706058986157884871e-01,2.554758259457649006e-01,-3.578291163232860672e-02,-4.450249244767556095e-02,-1.299570953354611640e-02,9.735954565272249284e-02,8.708247170843674834e-03,-7.730034490325184138e-02,-8.200789774149019895e-05,-1.122225131019764927e-01
2.913283299821393252e-02,-4.193512926595818063e-02,4.453118213019857663e-01,5.302219033792213709e-01,9.251715683725169129e-03,-6.378804017741239452e-02,6.552422039816799271e-02,4.387253645669797475e-01,-4.126765635511780439e-01,4.940658594799194475e-02,2.774700149744380173e-01,-6.432071680177493811e-02,2.167020466134734480e-01,-5.688648457060055397e-02,-1.129269185174535672e-01,-1.445344098177128028e-02
3.884038525870783798e-02,2.213511759871253648e-01,4.539380964130397822e-01,-2.758751369775840900e-01,-2.490165289297120443e-01,2.132508582939200981e-01,-6.199163696102151233e-01,2.500018117042847599e-01,2.443267340579359237e-01,-1.980314012571792945e-02,-1.054845155663448053e-01,-5.717392305729999957e-02,1.638794317657138178e-01,-3.697383947798528470e-02,9.295463864628585038e-02,4.120883074542230212e-02
-5.132998827164993172e-02,6.091857967725616829e-01,-2.163505508072335326e-01,2.233706405586081967e-01,2.149538033285740626e-02,-2.351184288367355602e-01,-2.535844519426644905e-01,-7.037989862397789342e-02,-3.444029107132064449e-01,1.967684738276533063e-02,-2.455256906959781826e-01,3.864520508579363800e-02,-5.947464131381748065e-02,2.057812941735183143e-01,4.055072336432043872e-02,4.198218276956841022e-01
-4.771958841305609135e-03,-1.243759201675119497e-01,-4.598518768714775218e-02,2.835518006257445323e-01,-1.482908944466979351e-01,-6.996175125026637964e-01,-3.756553689058025891e-01,-1.132701188080333238e-01,2.487509478249614048e-01,4.782424528877127386e-03,-3.227611178073380022e-02,4.642269501668143394e-02,-6.647407081795464467e-02,-1.784213657796514252e-01,-8.457605315993718675e-02,-3.578922384313976690e-01
2.465689206351137086e-01,5.137755937073869815e-03,-3.758792553171921291e-01,-3.136909617831147301e-01,2.713611362148560802e-01,-2.172451260122977013e-01,-1.207846109389920236e-01,3.440743701539745181e-01,2.164914436876643790e-03,-9.088331028694368596e-02,1.710854737627367783e-01,-3.623165212657102896e-01,3.645602258941982310e-01,2.181020491727739818e-01,-3.077614466363329804e-01,-4.103653551498092494e-02
-5.482829343863234589e-03,2.816846702177981943e-01,-4.413985619313045422e-02,6.096086373117524937e-02,1.138352949026993216e-01,6.018491449970946733e-02,3.354029601426742474e-02,-1.531359327645421542e-01,-1.021971707032378884e-01,-8.081085765898360362e-02,7.898579664726540495e-02,-1.378413613014162729e-02,3.496437955896428695e-01,2.068703767821147843e-01,5.874399227020157266e-01,-5.833246552402168161e-01
2.298274185106895795e-01,-2.282137185830342141e-01,1.424642468474442702e-01,3.870440496194789137e-01,5.859981325926402196e-01,2.461167786277101976e-01,-2.744756850466434361e-01,-1.684996426904473155e-01,1.895866917420665210e-01,-1.383852821670478739e-01,-2.528497027845113543e-01,-9.334490133630744813e-02,-1.086845450743832570e-01,2.733053684286642637e-01,-5.192785265713213000e-02,1.891791588397686436e-02
-9.634961473951811003e-03,-1.799999099632990374e-01,-4.503151801370060964e-02,5.514268033652548751e-02,-4.761143577447248670e-02,-7.177335744559730675e-03,-2.658330946050679322e-01,-3.753251949771422846e-01,6.931918358726597840e-02,2.590339903036162003e-02,7.140135165802248274e-01,1.172725987714477204e-02,1.398911040654358673e-01,1.090564010166569925e-01,2.012922073210064444e-01,4.014644565573891044e-01
